SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 16:09:01 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.503226	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2841.80078125	409775.09375	-125.599998474	6903.0	0.0	4.59999990463	31.2999992371	5891.0	6348.0	0.0	11.0	17090.8007812	9585.70019531	0.0	637.5	0.0	0.0	0.0	0.0	-3241067.0	-3241067.0	-3241067.0	-3241067.0	
1.0	2841.94946289	409594.09375	-127.599998474	6892.0	0.0	2.59999990463	35.2999992371	5329.0	5740.0	0.0	8.0	16143.7998047	8774.70019531	0.0	656.5	0.0	0.0	0.0	0.0	-3247922.0	-3247922.0	-3247922.0	-3247922.0	
1.0	2842.10058594	409675.09375	-124.599998474	6910.0	0.0	11.6000003815	33.2999992371	4689.0	5220.0	0.0	6.0	15214.7998047	8159.70019531	0.0	600.5	0.0	0.0	0.0	0.0	-2665214.0	-2665214.0	-2665214.0	-2665214.0	
1.0	2842.24902344	409695.09375	-128.600006104	6899.0	0.0	15.6000003815	34.2999992371	4354.0	4882.0	0.0	9.0	14875.7998047	7772.70019531	0.0	607.5	0.0	0.0	0.0	0.0	-3231997.0	-3231997.0	-3231997.0	-3231997.0	
1.0	2842.40014648	409836.09375	-127.599998474	6896.0	0.0	12.6000003815	32.2999992371	3968.0	4216.0	0.0	11.0	14690.7998047	7012.70019531	0.0	619.5	0.0	0.0	0.0	0.0	-3140230.0	-3140230.0	-3140230.0	-3140230.0	
1.0	2842.54882812	409661.09375	-125.599998474	6896.0	0.0	14.6000003815	32.2999992371	3582.0	3953.0	0.0	5.0	14304.7998047	6729.70019531	0.0	627.5	0.0	0.0	0.0	0.0	-2625203.0	-2625203.0	-2625203.0	-2625203.0	
1.0	2842.69995117	409968.09375	-128.600006104	6894.0	0.0	13.6000003815	31.2999992371	3290.0	3364.0	0.0	5.0	14278.7998047	5986.70019531	0.0	651.5	0.0	0.0	0.0	0.0	-2950451.0	-2950451.0	-2950451.0	-2950451.0	
1.0	2842.84863281	409591.09375	-124.599998474	6902.0	0.0	1.60000002384	31.2999992371	3039.0	3258.0	0.0	5.0	13593.7998047	5859.70019531	0.0	669.5	0.0	0.0	0.0	0.0	-3161199.0	-3161199.0	-3161199.0	-3161199.0	
1.0	2843.0	409829.09375	-127.599998474	6905.0	0.0	1.60000002384	30.2999992371	2903.0	3018.0	0.0	6.0	13609.7998047	5489.70019531	0.0	640.5	0.0	0.0	0.0	0.0	-2582146.0	-2582146.0	-2582146.0	-2582146.0	
1.0	2843.15136719	409558.09375	-124.599998474	6907.0	0.0	-0.40000000596	30.2999992371	2808.0	2918.0	0.0	4.0	13323.7998047	5485.70019531	0.0	650.5	0.0	0.0	0.0	0.0	-2684703.0	-2684703.0	-2684703.0	-2684703.0	
1.0	2843.30004883	409374.09375	-127.599998474	6900.0	0.0	-2.40000009537	31.2999992371	2594.0	2781.0	0.0	7.0	13166.7998047	5220.70019531	0.0	630.5	0.0	0.0	0.0	0.0	-2881162.0	-2881162.0	-2881162.0	-2881162.0	
1.0	2843.44873047	409588.09375	-125.599998474	6893.0	0.0	-2.40000009537	32.2999992371	2517.0	2611.0	0.0	8.0	12988.7998047	5117.70019531	0.0	638.5	0.0	0.0	0.0	0.0	-2766795.0	-2766795.0	-2766795.0	-2766795.0	
1.0	2843.60009766	409583.09375	-124.599998474	6897.0	0.0	-3.40000009537	32.2999992371	2400.0	2538.0	0.0	5.0	12857.7998047	5051.70019531	0.0	636.5	0.0	0.0	0.0	0.0	-2832259.0	-2832259.0	-2832259.0	-2832259.0	
1.0	2843.74902344	409500.09375	-124.599998474	6896.0	0.0	-0.40000000596	31.2999992371	2320.0	2521.0	0.0	6.0	12969.7998047	4964.70019531	0.0	645.5	0.0	0.0	0.0	0.0	-3070063.0	-3070063.0	-3070063.0	-3070063.0	
1.0	2843.90039062	409496.09375	-121.599998474	6924.0	0.0	-1.39999997616	30.2999992371	2290.0	2301.0	0.0	9.0	12891.7998047	4714.70019531	0.0	637.5	0.0	0.0	0.0	0.0	-3060330.0	-3060330.0	-3060330.0	-3060330.0	
1.0	2844.04907227	409490.09375	-122.599998474	6892.0	0.0	-5.40000009537	31.2999992371	2288.0	2350.0	0.0	8.0	13125.7998047	4756.70019531	0.0	628.5	0.0	0.0	0.0	0.0	-2561505.0	-2561505.0	-2561505.0	-2561505.0	
1.0	2844.20068359	409294.09375	-123.599998474	6901.0	0.0	-1.39999997616	32.2999992371	2151.0	2256.0	0.0	10.0	12379.7998047	4664.70019531	0.0	623.5	0.0	0.0	0.0	0.0	-3270963.0	-3270963.0	-3270963.0	-3270963.0	
1.0	2844.34936523	409221.09375	-124.599998474	6896.0	0.0	-2.40000009537	33.2999992371	2197.0	2214.0	0.0	10.0	12796.7998047	4603.70019531	0.0	654.5	0.0	0.0	0.0	0.0	-3086347.0	-3086347.0	-3086347.0	-3086347.0	
1.0	2844.50097656	408969.09375	-125.599998474	6889.0	0.0	-1.39999997616	32.2999992371	2017.0	2148.0	0.0	8.0	12754.7998047	4462.70019531	0.0	641.5	0.0	0.0	0.0	0.0	-2666401.0	-2666401.0	-2666401.0	-2666401.0	
1.0	2844.64990234	409147.09375	-119.599998474	6891.0	0.0	-4.40000009537	31.2999992371	1970.0	1959.0	0.0	5.0	12394.7998047	4338.70019531	0.0	580.5	0.0	0.0	0.0	0.0	-3088452.0	-3088452.0	-3088452.0	-3088452.0	
